Id,psi,PLC,species,ref
24,0.7223115,20.078005,Baccaurea ramiflora,zhu and gao 2009
24,0.9361273,16.762474,Baccaurea ramiflora,zhu and gao 2009
24,1.0296034,28.32818,Baccaurea ramiflora,zhu and gao 2009
24,1.2287769,29.696417,Baccaurea ramiflora,zhu and gao 2009
24,1.2753197,34.1019,Baccaurea ramiflora,zhu and gao 2009
24,1.2003905,45.39986,Baccaurea ramiflora,zhu and gao 2009
24,1.6446556,48.134224,Baccaurea ramiflora,zhu and gao 2009
24,1.6464126,60.53057,Baccaurea ramiflora,zhu and gao 2009
24,2.6425145,69.0246,Baccaurea ramiflora,zhu and gao 2009
24,2.520574,72.61138,Baccaurea ramiflora,zhu and gao 2009
24,2.6431394,73.43218,Baccaurea ramiflora,zhu and gao 2009
24,2.689565,77.011246,Baccaurea ramiflora,zhu and gao 2009
24,3.5161684,77.52425,Baccaurea ramiflora,zhu and gao 2009
24,2.4411936,52.505272,Baccaurea ramiflora,zhu and gao 2009
24,2.1040704,49.765987,Baccaurea ramiflora,zhu and gao 2009
24,2.0268376,44.810963,Baccaurea ramiflora,zhu and gao 2009
24,1.597488,39.32115,Baccaurea ramiflora,zhu and gao 2009
24,1.7505482,39.314125,Baccaurea ramiflora,zhu and gao 2009
24,1.8571829,35.72804,Baccaurea ramiflora,zhu and gao 2009
24,2.0868123,35.992973,Baccaurea ramiflora,zhu and gao 2009
24,2.1016886,32.96205,Baccaurea ramiflora,zhu and gao 2009
25,0.21510428,13.56258,Syzygium szemaoense,zhu and gao 2009
25,0.5671428,13.546327,Syzygium szemaoense,zhu and gao 2009
25,0.6749097,17.97367,Syzygium szemaoense,zhu and gao 2009
25,0.8740832,19.349573,Syzygium szemaoense,zhu and gao 2009
25,0.8744737,22.119753,Syzygium szemaoense,zhu and gao 2009
25,0.81371814,25.446798,Syzygium szemaoense,zhu and gao 2009
25,0.7225458,30.160345,Syzygium szemaoense,zhu and gao 2009
25,0.72309244,34.038597,Syzygium szemaoense,zhu and gao 2009
25,0.52485603,39.31113,Syzygium szemaoense,zhu and gao 2009
25,0.3850324,24.63553,Syzygium szemaoense,zhu and gao 2009
25,0.98372436,37.073784,Syzygium szemaoense,zhu and gao 2009
25,1.1367846,37.06672,Syzygium szemaoense,zhu and gao 2009
25,1.1980087,37.063892,Syzygium szemaoense,zhu and gao 2009
25,1.3965183,33.730488,Syzygium szemaoense,zhu and gao 2009
25,2.192783,36.1869,Syzygium szemaoense,zhu and gao 2009
25,2.392308,40.05597,Syzygium szemaoense,zhu and gao 2009
25,1.7048645,49.506386,Syzygium szemaoense,zhu and gao 2009
25,1.9195783,52.54369,Syzygium szemaoense,zhu and gao 2009
25,2.2255425,51.421486,Syzygium szemaoense,zhu and gao 2009
25,2.486487,56.672813,Syzygium szemaoense,zhu and gao 2009
25,2.992796,65.23705,Syzygium szemaoense,zhu and gao 2009
25,3.8202584,71.84733,Syzygium szemaoense,zhu and gao 2009
25,2.3671234,78.5629,Syzygium szemaoense,zhu and gao 2009
25,2.6734,79.65684,Syzygium szemaoense,zhu and gao 2009
25,2.6741028,84.643166,Syzygium szemaoense,zhu and gao 2009
25,4.3272314,85.12088,Syzygium szemaoense,zhu and gao 2009
25,4.511919,92.314865,Syzygium szemaoense,zhu and gao 2009
26,0.2591872,8.392463,Bauhinia variegate,zhu and gao 2009
26,0.6884587,13.414364,Bauhinia variegate,zhu and gao 2009
26,0.6890834,17.89606,Bauhinia variegate,zhu and gao 2009
26,0.30779943,27.717636,Bauhinia variegate,zhu and gao 2009
26,0.53762406,29.387554,Bauhinia variegate,zhu and gao 2009
26,1.0565841,18.999336,Bauhinia variegate,zhu and gao 2009
26,1.2249504,18.991476,Bauhinia variegate,zhu and gao 2009
26,1.2255751,23.473171,Bauhinia variegate,zhu and gao 2009
26,1.5017083,27.942007,Bauhinia variegate,zhu and gao 2009
26,1.0891094,32.723103,Bauhinia variegate,zhu and gao 2009
26,1.2429506,38.318077,Bauhinia variegate,zhu and gao 2009
26,1.1514268,40.563213,Bauhinia variegate,zhu and gao 2009
26,1.2283083,43.080593,Bauhinia variegate,zhu and gao 2009
26,1.825126,42.21241,Bauhinia variegate,zhu and gao 2009
26,1.7811993,56.49996,Bauhinia variegate,zhu and gao 2009
26,1.4603195,60.43645,Bauhinia variegate,zhu and gao 2009
26,1.3397846,74.167366,Bauhinia variegate,zhu and gao 2009
26,1.5543423,76.1181,Bauhinia variegate,zhu and gao 2009
26,1.8594866,69.10116,Bauhinia variegate,zhu and gao 2009
26,1.9819348,69.09544,Bauhinia variegate,zhu and gao 2009
26,2.5956204,79.430786,Bauhinia variegate,zhu and gao 2009
26,2.9016237,78.57617,Bauhinia variegate,zhu and gao 2009
26,3.0085707,77.17065,Bauhinia variegate,zhu and gao 2009
26,3.0083363,75.490005,Bauhinia variegate,zhu and gao 2009
26,4.1257153,75.71795,Bauhinia variegate,zhu and gao 2009
26,4.156991,80.478325,Bauhinia variegate,zhu and gao 2009
26,4.4344125,94.19066,Bauhinia variegate,zhu and gao 2009
26,4.999681,86.60136,Bauhinia variegate,zhu and gao 2009
26,5.5348454,82.65486,Bauhinia variegate,zhu and gao 2009
27,-3.687196,69.00726,Michelia hypolampra,Chen et al. 2017
27,-3.4376013,90.5569,Michelia hypolampra,Chen et al. 2017
27,-3.1426256,87.65133,Michelia hypolampra,Chen et al. 2017
27,-2.7115073,93.46247,Michelia hypolampra,Chen et al. 2017
27,-2.5186386,88.13559,Michelia hypolampra,Chen et al. 2017
27,-2.4278767,84.98789,Michelia hypolampra,Chen et al. 2017
27,-2.893031,84.745766,Michelia hypolampra,Chen et al. 2017
27,-2.904376,83.77724,Michelia hypolampra,Chen et al. 2017
27,-2.961102,74.09201,Michelia hypolampra,Chen et al. 2017
27,-2.802269,65.859566,Michelia hypolampra,Chen et al. 2017
27,-2.6320908,62.953995,Michelia hypolampra,Chen et al. 2017
27,-2.643436,71.18644,Michelia hypolampra,Chen et al. 2017
27,-2.6320908,69.2494,Michelia hypolampra,Chen et al. 2017
27,-2.495948,69.2494,Michelia hypolampra,Chen et al. 2017
27,-2.4619124,65.13317,Michelia hypolampra,Chen et al. 2017
27,-2.337115,72.881355,Michelia hypolampra,Chen et al. 2017
27,-2.5072935,77.23971,Michelia hypolampra,Chen et al. 2017
27,-2.3484602,45.52058,Michelia hypolampra,Chen et al. 2017
27,-2.0081036,57.384987,Michelia hypolampra,Chen et al. 2017
27,-1.974068,45.03632,Michelia hypolampra,Chen et al. 2017
27,-1.9627229,43.341404,Michelia hypolampra,Chen et al. 2017
27,-1.9627229,37.046005,Michelia hypolampra,Chen et al. 2017
27,-2.1329012,23.244553,Michelia hypolampra,Chen et al. 2017
27,-2.019449,23.244553,Michelia hypolampra,Chen et al. 2017
27,-1.974068,18.401937,Michelia hypolampra,Chen et al. 2017
27,-1.9059968,23.970943,Michelia hypolampra,Chen et al. 2017
27,-1.8946515,29.05569,Michelia hypolampra,Chen et al. 2017
27,-1.611021,24.455206,Michelia hypolampra,Chen et al. 2017
27,-1.974068,10.411622,Michelia hypolampra,Chen et al. 2017
27,-1.9513776,6.053269,Michelia hypolampra,Chen et al. 2017
27,-1.815235,12.106538,Michelia hypolampra,Chen et al. 2017
27,-1.6904376,14.769976,Michelia hypolampra,Chen et al. 2017
27,-1.6223663,12.83293,Michelia hypolampra,Chen et al. 2017
27,-1.5883306,11.138015,Michelia hypolampra,Chen et al. 2017
27,-1.6790924,5.084746,Michelia hypolampra,Chen et al. 2017
27,-1.4408427,5.084746,Michelia hypolampra,Chen et al. 2017
27,-1.4408427,8.474576,Michelia hypolampra,Chen et al. 2017
27,-1.4408427,15.98063,Michelia hypolampra,Chen et al. 2017
27,-1.3273906,15.98063,Michelia hypolampra,Chen et al. 2017
27,-1.247974,16.464891,Michelia hypolampra,Chen et al. 2017
27,-1.247974,18.401937,Michelia hypolampra,Chen et al. 2017
27,-1.1685575,44.067795,Michelia hypolampra,Chen et al. 2017
27,-0.4197731,23.970943,Michelia hypolampra,Chen et al. 2017
27,-0.38573745,23.970943,Michelia hypolampra,Chen et al. 2017
27,-1.1004863,6.779661,Michelia hypolampra,Chen et al. 2017
27,-0.8168557,3.874092,Michelia hypolampra,Chen et al. 2017
27,-0.6580227,5.3268766,Michelia hypolampra,Chen et al. 2017
27,-0.6580227,7.5060534,Michelia hypolampra,Chen et al. 2017
27,-0.5559157,10.169492,Michelia hypolampra,Chen et al. 2017
27,-0.27228525,13.801453,Michelia hypolampra,Chen et al. 2017
27,-0.27228525,9.443099,Michelia hypolampra,Chen et al. 2017
27,-0.24959481,8.232446,Michelia hypolampra,Chen et al. 2017
27,-0.09076175,7.5060534,Michelia hypolampra,Chen et al. 2017
27,0.011345219,5.811138,Michelia hypolampra,Chen et al. 2017
27,-0.056726094,2.905569,Michelia hypolampra,Chen et al. 2017
27,-0.13614263,1.6949153,Michelia hypolampra,Chen et al. 2017
27,-0.3063209,1.6949153,Michelia hypolampra,Chen et al. 2017
27,-0.3063209,6.053269,Michelia hypolampra,Chen et al. 2017
27,-0.1815235,4.3583536,Michelia hypolampra,Chen et al. 2017
28,-2.0054095,98.41678,CWI,Sperry et al. 2007
28,-0.9919291,88.213715,CWI,Sperry et al. 2007
28,-0.75683653,78.260315,CWI,Sperry et al. 2007
28,-0.5092393,66.09651,CWI,Sperry et al. 2007
28,-0.25748175,53.048584,CWI,Sperry et al. 2007
28,0,0,CWI,Sperry et al. 2007
29,-3.0029507,91.93419,,Sperry et al. 2007
29,-4.0082045,98.60104,,Sperry et al. 2007
29,-2.0146685,82.616035,,Sperry et al. 2007
29,-1.0145484,58.601322,,Sperry et al. 2007
29,-0.52284753,47.643997,,Sperry et al. 2007
29,0,0,,Sperry et al. 2007
30,-4.008482,93.40769,HME,
30,-3.0072467,90.27689,,
30,-1.9899305,73.11237,,
30,-1.5019946,70.44247,,
30,-1.0142888,63.46319,,
30,-0.50689656,31.17934,,
30,0,0,,
31,-5.9984655,97.12739,GBA,
31,-4.9919605,94.189766,,
31,-3.9981534,89.84378,,
31,-3.0014472,80.691055,,
31,-2.0017715,68.05756,,
31,-1.0060035,41.335835,,
31,-0.49572703,23.665127,,
31,-0.259826,9.153691,,
31,0,0,,
32,-4.9947886,100.322464,TNE,
32,-4.0042524,93.8219,,
32,-3.0015314,79.11648,,
32,-2.0080914,67.89205,,
32,-1.005853,44.153507,,
32,-0.5014099,35.433277,,
32,0,0,,
33,-3.0036867,97.84582,,
33,-2.4895906,92.60589,,
33,-1.9957743,62.17337,,
33,-1.498532,36.79597,,
33,-1.0066806,28.656317,,
33,-0.01733924,-0.21987022,,
34,-4.5028133,94.50324,,
34,-3.5070057,68.52737,,
34,-3.00135,23.425922,,
34,-2.5132117,4.8444285,,
34,-0.49374864,1.6208794,,
34,-1.509703,4.89034,,
34,0,0,,
35,0.19003038,19.775604,Bursera,Brodbridd et al.
35,0.19961452,29.407259,,
35,0.2238723,28.529894,,
35,0.26449585,28.351913,,
35,0.49189776,26.759785,,
35,0.5407042,26.9315,,
35,0.5477237,19.575413,,
35,0.5554307,16.772741,,
35,0.5133266,7.143366,,
35,0.50506437,6.2682786,,
35,1.1935097,42.82289,,
35,1.1368113,44.22793,,
35,1.1945144,49.477882,,
35,1.0816463,55.790585,,
35,1.1729798,68.393776,,
35,0.97976357,81.0169,,
35,1.2237692,81.70034,,
35,1.4757991,81.682686,,
35,1.4925878,85.18417,,
35,1.5007442,85.358734,,
35,1.6319611,92.88027,,
35,1.6723202,90.95098,,
35,1.3961383,92.546524,,
35,2.356641,100.1851,,
36,0.84107435,4.02228,,
36,0.8408303,7.3209004,Calycophyllum,
36,1.1131756,8.545641,,
36,1.2577913,3.3423014,,
36,1.216944,13.931217,,
36,1.2408668,15.494556,,
36,1.2325073,20.181791,,
36,1.4324164,25.744318,,
36,1.7765559,31.311853,,
36,1.9936591,21.07628,,
36,1.9459033,16.734322,,
36,2.338813,12.928499,,
36,2.1538894,21.429068,,
36,2.4902086,24.39215,,
36,2.6665545,23.530214,,
36,2.7385542,25.095222,,
36,2.0730166,31.495758,,
36,2.2330673,34.27911,,
36,2.1764255,41.74246,,
36,2.2404892,42.26552,,
36,2.176066,46.603584,,
36,2.208117,46.6047,,
36,2.1354625,53.89388,,
36,2.1269104,61.185287,,
36,1.9263464,64.47695,,
36,2.5753062,65.54116,,
36,2.7687948,49.57557,,
36,2.7448847,47.83862,,
36,2.8964217,57.392544,,
36,3.1532295,52.019485,,
36,3.4177673,50.466164,,
36,3.1185715,87.26153,,
36,4.056313,83.99546,,
36,4.097982,62.295403,,
36,4.1698403,65.770134,,
36,4.5703907,66.99933,,
36,4.761902,77.76993,,
37,0.7889148,0.77903026,Enterolobium,
37,0.828627,3.226568,,
37,0.9984053,0.102858976,,
37,1.3083236,18.460657,,
37,1.3684559,1.537826,,
37,1.6426294,-0.35326156,,
37,2.0117853,5.0957346,,
37,2.044652,2.132216,,
37,2.05986,6.1479316,,
37,2.1158304,7.899063,,
37,2.222248,0.056488127,,
37,2.3582263,4.0848503,,
37,2.2521198,10.531241,,
37,2.4607935,13.520053,,
37,2.558071,10.563279,,
37,2.6787243,11.099495,,
37,2.8080513,8.844186,,
37,2.4265656,22.591877,,
37,2.4863088,43.541386,,
37,2.4931934,48.777916,,
37,2.7343447,50.54844,,
37,2.9185143,55.10543,,
37,2.8929598,61.38573,,
37,2.9328666,62.96065,,
37,2.674679,65.37699,,
37,2.5818357,84.565254,,
37,2.58063,89.975464,,
37,2.9842863,85.130974,,
37,3.0658886,80.25276,,
37,3.1309996,77.118095,,
37,3.2264876,82.18938,,
37,3.3202646,94.939674,,
37,3.8267212,98.48325,,
37,4.1968884,99.39465,,
38,0.8032361,1.4855398,Rhedera,
38,2.101643,38.751976,,
38,1.0198569,12.717358,,
38,1.1897144,15.3623295,,
38,0.8381669,26.534441,,
38,0.8938374,31.619394,,
38,2.0690181,39.449112,,
38,2.2958112,41.574642,,
38,2.2575204,31.412415,,
38,2.4603586,31.784012,,
38,1.8474958,49.934322,,
38,2.1730464,82.019424,,
38,2.294243,84.48414,,
38,3.1612666,91.05549,,
38,2.987008,71.946754,,
38,3.2718432,68.648994,,
38,2.7645633,50.556118,,
38,2.9505355,53.728207,,
38,2.8874204,45.665066,,
38,2.8975136,36.909054,,
38,3.2502997,56.21169,,
38,3.3735127,49.7444,,
38,3.5465457,74.282394,,
38,3.764313,80.43523,,
38,3.9439473,75.72529,,
38,3.9453309,69.59548,,
38,4.260775,74.532585,,
38,4.5863123,70.713684,,
38,4.552818,75.26384,,
38,4.6081324,81.92503,,
39,1.1567663,1.665978,Hymenaea,
39,1.4623022,3.2720098,,
39,1.6270705,6.6287007,,
39,1.6439818,4.1650906,,
39,1.957263,9.1167555,,
39,2.279874,7.2028446,,
39,2.0800264,16.87192,,
39,2.5917618,21.133331,,
39,2.7412035,16.742424,,
39,2.8085754,8.648536,,
39,3.1802807,9.907113,,
39,3.214076,5.155947,,
39,2.2827017,42.238434,,
39,2.977674,37.357773,,
39,3.2019594,29.979164,,
39,3.3997033,33.86635,,
39,3.2494147,43.71497,,
39,3.323876,43.192043,,
39,3.4563792,41.440804,,
39,3.2404945,47.939716,,
39,3.3808522,48.829887,,
39,3.1487396,53.39103,,
39,3.198353,53.218464,,
39,2.796855,84.17626,,
39,2.661893,101.772484,,
39,2.9677567,101.265854,,
39,2.9769225,95.45661,,
39,3.5968597,94.796036,,
39,3.3755796,82.80856,,
39,3.7781842,97.97784,,
39,4.160285,85.504684,,
39,4.2323422,100.474625,,
39,4.6869373,100.15452,,
39,4.7695537,100.336395,,
40,1.1782053,7.2179065,Simarouba,
40,1.1849446,13.779241,,
40,1.6780214,22.34277,,
40,2.0004084,19.717358,,
40,1.9533962,44.713627,,
40,1.9779439,45.60281,,
40,2.1738758,54.666668,,
40,1.9804354,70.60435,,
40,2.15668,93.4966,,
40,2.9722257,99.08009,,
40,3.1530857,101.93636,,
40,3.5081484,100.73294,,
41,0.7828408,20.969162,Sweitenia,
41,0.7923288,15.837164,,
41,0.78647095,5.3935294,,
41,1.5820587,7.248023,,
41,1.7801924,10.98607,,
41,2.0871904,10.133672,,
41,2.492286,15.309699,,
41,2.1763773,18.816153,,
41,2.0419781,26.23589,,
41,2.086159,50.13561,,
41,1.9669819,63.39797,,
41,2.22687,51.212555,,
41,2.3012886,52.105457,,
41,2.5339093,50.18316,,
41,2.584278,47.533504,,
41,2.6676073,45.772354,,
41,2.6701648,70.375656,,
41,2.5608056,77.09005,,
41,2.7262676,78.70062,,
41,2.7010627,80.113945,,
41,2.6407108,90.01955,,
41,2.762652,100.47551,,
41,2.8209,99.596695,,
41,3.122659,85.64573,,
41,3.472518,78.77988,,
41,4.321568,100.28707,,
42,1.3584788,0.65524167,Quercus,
42,1.8576858,0.9891905,,
42,2.2262552,5.1941853,,
42,2.291882,7.3008533,,
42,2.3486695,0.7961848,,
42,2.782303,-0.2735447,,
42,2.1048987,23.476233,,
42,3.0223775,35.922085,,
42,2.9486878,35.39743,,
42,3.3727186,15.698761,,
42,3.3904912,34.151665,,
42,3.5136693,39.77127,,
42,3.2124681,60.520107,,
42,3.7289793,73.1558,,
42,3.9090383,73.50097,,
42,3.2717733,87.055954,,
42,3.4282336,99.88006,,
42,3.819933,85.454956,,
42,3.8696754,93.88911,,
42,4.1971674,95.98657,,
42,4.6229396,99.13507,,
